# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

839, -0.02001214027404785, -0.19460390508174896, 1.133281946182251, 0.022852659225463867, -0.9996839761734009, -0.024965763092041016, 0.23304759979248046, -1.8011404866944318, -5.376873833954321, -4.024347286128219, -0.12160000197559828
840, -0.020004987716674805, -0.194596529006958, 1.1332898139953613, 0.022861719131469727, -0.9996658563613892, -0.025002241134643555, 0.23303997039794921, -1.8011459338943219, -5.376867648871009, -4.024349812752516, -0.12160333347803931
841, -0.019989967346191406, -0.19460390508174896, 1.133281946182251, 0.022852659225463867, -0.9996839761734009, -0.025029659271240234, 0.23301708221435546, -1.8011481794757773, -5.37688365705275, -4.024348741474163, -0.1216107249048175
842, -0.019997596740722656, -0.1946113109588623, 1.1332738399505615, 0.022861719131469727, -0.999674916267395, -0.025057077407836914, 0.23302471160888671, -1.8011541896208618, -5.376885351641989, -4.024353062385701, -0.12163965867590054
843, -0.01997518539428711, -0.1946113109588623, 1.133281946182251, 0.022843360900878906, -0.9996839761734009, -0.025093555450439453, 0.23299413681030273, -1.801156598486235, -5.376868889362128, -4.024351098923305, -0.12164070726638787
844, -0.019982576370239258, -0.19461846351623535, 1.133281946182251, 0.022852659225463867, -0.999674916267395, -0.025111913681030273, 0.23297887802124023, -1.8011606926266657, -5.376883837434, -4.024356465785718, -0.121652761002359
845, -0.01997518539428711, -0.19461846351623535, 1.1332898139953613, 0.022843360900878906, -0.9996930360794067, -0.025148391723632812, 0.23298656463623046, -1.801155179981778, -5.3768884059316555, -4.024353615399186, -0.12165494723409864
846, -0.019982576370239258, -0.19463323056697845, 1.1332738399505615, 0.022870779037475586, -0.9997113943099976, -0.025166749954223633, 0.23296361923217773, -1.8011637349349303, -5.376885911169332, -4.0243557399828385, -0.12165148949818416
847, -0.01997518539428711, -0.1946113109588623, 1.133281946182251, 0.022861719131469727, -0.9996839761734009, -0.025175809860229492, 0.23296361923217773, -1.8011606655228434, -5.37689160037541, -4.024350662934683, -0.12165882143136297
848, -0.019968032836914062, -0.1946113109588623, 1.1332738399505615, 0.022852659225463867, -0.9996930360794067, -0.025203227996826172, 0.23294073104858398, -1.8011649137693355, -5.376892199375985, -4.024355614756832, -0.1216558099039009
849, -0.019945859909057617, -0.1946258544921875, 1.1332738399505615, 0.022861719131469727, -0.9996839761734009, -0.02525782585144043, 0.23292547225952148, -1.8011712464448217, -5.3768891544893345, -4.024355907349591, -0.12165801825608202
850, -0.019945859909057617, -0.19461846351623535, 1.133281946182251, 0.022852659225463867, -0.9996839761734009, -0.02525782585144043, 0.23291784286499023, -1.8011670857917228, -5.376895525181105, -4.024353839364874, -0.12166326082596779
851, -0.019945859909057617, -0.19461846351623535, 1.1332659721374512, 0.022861719131469727, -0.9996839761734009, -0.02527618408203125, 0.23293310165405273, -1.8011565742888274, -5.376890158836741, -4.024353251996736, -0.12167147755004937
852, -0.01993846893310547, -0.1946258544921875, 1.1332738399505615, 0.022861719131469727, -0.9997023344039917, -0.02529430389404297, 0.23293310165405273, -1.8011508571543318, -5.376897816456584, -4.024351568122387, -0.12167613242311326
853, -0.019916296005249023, -0.1946258544921875, 1.1332738399505615, 0.022852659225463867, -0.9996565580368042, -0.02529430389404297, 0.23289495468139648, -1.8011460128894243, -5.37691153473505, -4.024349709149292, -0.12168554666201636
854, -0.019916296005249023, -0.1946258544921875, 1.1332738399505615, 0.022861719131469727, -0.999674916267395, -0.025349140167236328, 0.23289495468139648, -1.8011451227575552, -5.376907951682194, -4.024350366318789, -0.1216608068692473
855, -0.019923686981201172, -0.1946258544921875, 1.1332738399505615, 0.022852659225463867, -0.9996658563613892, -0.02535843849182129, 0.23290258407592773, -1.8011506077474768, -5.376907331604338, -4.024350717383272, -0.12166201144237032
856, -0.019916296005249023, -0.1946258544921875, 1.1332738399505615, 0.022861719131469727, -0.9996839761734009, -0.02538585662841797, 0.23288732528686523, -1.8011533418123211, -5.376913485879731, -4.024350248926546, -0.12167192375836411
857, -0.019908905029296875, -0.19463323056697845, 1.1332659721374512, 0.022852659225463867, -0.999674916267395, -0.025394916534423828, 0.2328643798828125, -1.8011464275822409, -5.376912658745106, -4.024351383127414, -0.12167260794442303
858, -0.019908905029296875, -0.1946258544921875, 1.1332659721374512, 0.022861719131469727, -0.9996839761734009, -0.02541327476501465, 0.23284912109375, -1.8011557000775165, -5.3769119301165444, -4.024353282452618, -0.12167062250654936
859, -0.019908905029296875, -0.19461846351623535, 1.1332659721374512, 0.022870779037475586, -0.9996658563613892, -0.025449752807617188, 0.23284154891967773, -1.801158905581328, -5.376913940447975, -4.024352670677744, -0.12165633772730278
860, -0.019908905029296875, -0.19463323056697845, 1.1332659721374512, 0.022852659225463867, -0.9997023344039917, -0.025467872619628906, 0.23284154891967773, -1.8011527350439438, -5.376921539184502, -4.024352782211831, -0.12164510928636307
861, -0.01989436149597168, -0.1946258544921875, 1.1332659721374512, 0.022861719131469727, -0.9996658563613892, -0.025458812713623047, 0.232818603515625, -1.8011607568302266, -5.376920493671743, -4.0243562682410365, -0.12165655320477597
862, -0.019908905029296875, -0.1946258544921875, 1.1332659721374512, 0.022852659225463867, -0.9996565580368042, -0.025495290756225586, 0.23284912109375, -1.801165094808236, -5.376922360474713, -4.02435860445643, -0.12166221967297641
863, -0.019901514053344727, -0.1946258544921875, 1.1332659721374512, 0.022852659225463867, -0.9996839761734009, -0.025522708892822266, 0.23281097412109375, -1.8011543993377326, -5.376927607937792, -4.024353936921394, -0.1216687039999238
864, -0.019901514053344727, -0.19463323056697845, 1.1332738399505615, 0.022861719131469727, -0.9996839761734009, -0.025522708892822266, 0.23279571533203125, -1.8011571524465744, -5.376933995222727, -4.024353139623057, -0.12165810749778228
865, -0.01988697052001953, -0.19463323056697845, 1.1332659721374512, 0.022861719131469727, -0.9996658563613892, -0.025577545166015625, 0.2328033447265625, -1.8011712001063862, -5.376947281011474, -4.024357574939828, -0.12164949643311385
866, -0.01988697052001953, -0.19463323056697845, 1.1332659721374512, 0.022843360900878906, -0.9996839761734009, -0.025550127029418945, 0.2327880859375, -1.8011607819724518, -5.376958033767395, -4.02434942195181, -0.1216319173354643
867, -0.01987934112548828, -0.19463323056697845, 1.1332659721374512, 0.022843360900878906, -0.999674916267395, -0.025550127029418945, 0.23278045654296875, -1.8011663447903095, -5.376966044135913, -4.024354903595287, -0.12165038122318439
868, -0.019871950149536133, -0.1946258544921875, 1.1332659721374512, 0.022861719131469727, -0.9996658563613892, -0.025568246841430664, 0.2327728271484375, -1.8011643427588404, -5.376961182105568, -4.0243559342090105, -0.12164612031143829
869, -0.019857406616210938, -0.19463323056697845, 1.1332578659057617, 0.022879838943481445, -0.9996930360794067, -0.025577545166015625, 0.2327728271484375, -1.8011549688820736, -5.3769681505292315, -4.024351310677406, -0.1216535414870128
870, -0.01985001564025879, -0.1946406364440918, 1.1332659721374512, 0.022852659225463867, -0.9996565580368042, -0.025604724884033203, 0.23276514053344727, -1.8011531007583446, -5.376979491953525, -4.024346394565298, -0.12167782763705581
871, -0.019835233688354492, -0.1946406364440918, 1.1332578659057617, 0.022861719131469727, -0.999674916267395, -0.025604724884033203, 0.2327423095703125, -1.8011601108612765, -5.376982706538726, -4.024349313016494, -0.12167439239966349
872, -0.019835233688354492, -0.19463323056697845, 1.1332659721374512, 0.022870779037475586, -0.9996658563613892, -0.025595664978027344, 0.232757568359375, -1.8011553888621918, -5.37698566067097, -4.024351433845909, -0.12167773114730629
873, -0.019835233688354492, -0.1946258544921875, 1.1332578659057617, 0.022852659225463867, -0.999674916267395, -0.025623083114624023, 0.23273462295532227, -1.8011484503259774, -5.37699992438411, -4.024345506999751, -0.12168449788458258
874, -0.019820213317871094, -0.19461846351623535, 1.1332659721374512, 0.022843360900878906, -0.9996839761734009, -0.025641441345214844, 0.232757568359375, -1.8011584800898512, -5.376996361383646, -4.0243517062733885, -0.12167284554416913
875, -0.019813060760498047, -0.19463323056697845, 1.1332659721374512, 0.022852659225463867, -0.9996565580368042, -0.025623083114624023, 0.23272705078125, -1.801159806350337, -5.377005424099475, -4.024350870992871, -0.12167672698992504
876, -0.019813060760498047, -0.19463323056697845, 1.1332578659057617, 0.022852659225463867, -0.9996658563613892, -0.025659799575805664, 0.23271936416625977, -1.8011551415950875, -5.377021157708629, -4.024346692311383, -0.12166966278025182
877, -0.019813060760498047, -0.1946406364440918, 1.1332499980926514, 0.022861719131469727, -0.999674916267395, -0.025687217712402344, 0.23271936416625977, -1.8011592171381177, -5.377017080173023, -4.024351355640869, -0.1216407290040582
878, -0.019827842712402344, -0.1946406364440918, 1.1332499980926514, 0.022843360900878906, -0.9996839761734009, -0.025668859481811523, 0.23271173477172852, -1.8011573307386206, -5.377017277748642, -4.024349736772671, -0.12163893673201454
879, -0.0198056697845459, -0.1946406364440918, 1.1332499980926514, 0.022843360900878906, -0.9996930360794067, -0.025687217712402344, 0.23268884658813477, -1.8011586179393935, -5.377038601108865, -4.024348893832326, -0.12163518152308939
880, -0.019813060760498047, -0.19464778900146484, 1.1332499980926514, 0.022843360900878906, -0.999674916267395, -0.025723695755004883, 0.23270410537719727, -1.8011569625436894, -5.377038826205176, -4.024349237279273, -0.1216562481056096
881, -0.01979827880859375, -0.19463323056697845, 1.133241891860962, 0.022870779037475586, -0.9996381998062134, -0.025732755661010742, 0.23269647598266602, -1.8011569666419447, -5.377040820759885, -4.024348777325864, -0.12165508796327451
882, -0.01979827880859375, -0.1946406364440918, 1.1332499980926514, 0.022852659225463867, -0.9996658563613892, -0.025751113891601562, 0.23268121719360352, -1.8011604531859182, -5.3770446412056, -4.0243506677587275, -0.12165583164426774
883, -0.019783735275268555, -0.1946406364440918, 1.1332499980926514, 0.022852659225463867, -0.9996565580368042, -0.0257418155670166, 0.23265064239501954, -1.8011615145323179, -5.377041531600727, -4.024352634673068, -0.12166039727558875
884, -0.019768714904785156, -0.19464778900146484, 1.133241891860962, 0.022834300994873047, -0.9996658563613892, -0.025760173797607422, 0.23267358779907227, -1.8011551543191562, -5.37705281998458, -4.024348353932061, -0.12166998237375815
885, -0.019768714904785156, -0.19464778900146484, 1.1332578659057617, 0.022843360900878906, -0.999674916267395, -0.02576923370361328, 0.23265832901000977, -1.8011568285171882, -5.377055775328663, -4.024347740954469, -0.12166453919869724
886, -0.019761323928833008, -0.19463323056697845, 1.133241891860962, 0.022852659225463867, -0.9996930360794067, -0.02579665184020996, 0.23265832901000977, -1.8011609350489763, -5.377057809484587, -4.024349326610424, -0.12168723425156891
887, -0.01975393295288086, -0.19464778900146484, 1.133241891860962, 0.022852659225463867, -0.9996658563613892, -0.02577829360961914, 0.23265832901000977, -1.801157522048123, -5.377059497299391, -4.024344926182554, -0.12169219403464115
888, -0.019731998443603516, -0.19464778900146484, 1.133241891860962, 0.022852659225463867, -0.9996930360794067, -0.02580571174621582, 0.23263538360595704, -1.801159391037631, -5.37706860933744, -4.024348537607281, -0.12170574257253275
889, -0.019724607467651367, -0.19463323056697845, 1.133241891860962, 0.022861719131469727, -0.9996930360794067, -0.0258331298828125, 0.23262012481689454, -1.8011644065410417, -5.377068372468521, -4.024350464505634, -0.12171598935938377
890, -0.01971721649169922, -0.1946406364440918, 1.133241891860962, 0.022843360900878906, -0.999674916267395, -0.02584218978881836, 0.23262012481689454, -1.8011575053306799, -5.377070682201498, -4.0243472132939475, -0.12171640581999554
891, -0.019702434539794922, -0.1946406364440918, 1.133241891860962, 0.022843360900878906, -0.9996839761734009, -0.02586054801940918, 0.23262781143188477, -1.8011567532124086, -5.3770776351835625, -4.024349731299737, -0.12170511788143035
892, -0.019702434539794922, -0.19464778900146484, 1.133241891860962, 0.022852659225463867, -0.9996565580368042, -0.02586054801940918, 0.23261255264282227, -1.8011568503749498, -5.377078429421588, -4.024347964070764, -0.12170923005709255
893, -0.019695043563842773, -0.1946406364440918, 1.133241891860962, 0.022852659225463867, -0.999674916267395, -0.0258786678314209, 0.23260486602783204, -1.801158865219274, -5.3770739089492, -4.024349721611609, -0.12170345222554868
894, -0.019687652587890625, -0.1946406364440918, 1.1332340240478516, 0.022843360900878906, -0.999674916267395, -0.0258786678314209, 0.23261255264282227, -1.8011582674640318, -5.3770807471550315, -4.024346627556099, -0.12169934004986516
895, -0.019680261611938477, -0.1946554183959961, 1.133241891860962, 0.022852659225463867, -0.9996930360794067, -0.0258786678314209, 0.23258960723876954, -1.801170847665721, -5.377084109606103, -4.0243553058555745, -0.12169156190648245
896, -0.019680261611938477, -0.19464778900146484, 1.1332340240478516, 0.022861719131469727, -0.9996658563613892, -0.025906085968017578, 0.23258197784423829, -1.8011662241305713, -5.377087439164056, -4.024349114217688, -0.12170169714082135
897, -0.019680261611938477, -0.1946554183959961, 1.1332340240478516, 0.022843360900878906, -0.9996474981307983, -0.02593374252319336, 0.23258197784423829, -1.8011671727473662, -5.3770949757915005, -4.024352957298966, -0.1217040990399374
898, -0.01967310905456543, -0.19464778900146484, 1.1332499980926514, 0.022843360900878906, -0.9996565580368042, -0.025906085968017578, 0.23258197784423829, -1.8011700480558346, -5.3770977563617866, -4.024350741651887, -0.12171412290983863
899, -0.01966571807861328, -0.1946554183959961, 1.133241891860962, 0.022861719131469727, -0.999674916267395, -0.025906085968017578, 0.23256671905517579, -1.801167478183356, -5.377093304685734, -4.024347570246854, -0.12171476972467588
900, -0.01965808868408203, -0.19464778900146484, 1.133225917816162, 0.022852659225463867, -0.9996658563613892, -0.0259244441986084, 0.23256671905517579, -1.80116590364303, -5.377101937619094, -4.024349817600796, -0.12171700076370762
901, -0.019650697708129883, -0.1946406364440918, 1.133225917816162, 0.022834300994873047, -0.9996839761734009, -0.02591538429260254, 0.23255908966064454, -1.8011660281342785, -5.377102270988145, -4.024351446859247, -0.12172785755407212
902, -0.019650697708129883, -0.19464778900146484, 1.1332340240478516, 0.022852659225463867, -0.9996474981307983, -0.02591538429260254, 0.23255908966064454, -1.8011609784843037, -5.377096289264025, -4.024350528397708, -0.12173282477515812
903, -0.019650697708129883, -0.19464778900146484, 1.1332340240478516, 0.022852659225463867, -0.9996658563613892, -0.02593374252319336, 0.23257434844970704, -1.8011539016097065, -5.377100214399931, -4.02434830212196, -0.12173607428276778
